
2025/04/06 (13:03:48) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/06 (13:03:48) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/06 (13:03:48) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/06 (13:03:48) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/06 (13:03:49) | ===> btop++ v.1.4.0
2025/04/06 (13:03:49) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/06 (13:03:49) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/06 (13:03:49) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/06 (13:03:49) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/06 (13:03:49) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/06 (13:03:50) | ===> btop++ v.1.4.0
2025/04/06 (13:03:50) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/06 (13:03:50) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/06 (13:03:50) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/06 (13:03:50) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/06 (13:03:50) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/06 (13:03:53) | ===> btop++ v.1.4.0
2025/04/06 (13:03:53) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/06 (13:03:53) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/06 (13:03:53) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/06 (13:03:53) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/06 (13:03:53) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/06 (13:03:54) | ===> btop++ v.1.4.0
2025/04/06 (13:03:54) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/06 (13:03:54) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/06 (13:03:54) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/06 (13:03:54) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/06 (13:03:54) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/08 (12:10:51) | ===> btop++ v.1.4.0
2025/04/08 (12:10:51) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/08 (12:10:51) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/08 (12:10:51) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/08 (12:10:51) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/08 (12:10:51) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/08 (13:41:17) | ===> btop++ v.1.4.0
2025/04/08 (13:41:17) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/08 (13:41:17) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/08 (13:41:17) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/08 (13:41:17) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/08 (13:41:17) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/08 (14:01:32) | ===> btop++ v.1.4.0
2025/04/08 (14:01:32) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/08 (14:01:32) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/08 (14:01:32) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/08 (14:01:32) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/08 (14:01:32) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/11 (13:30:22) | ===> btop++ v.1.4.0
2025/04/11 (13:30:22) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/11 (13:30:22) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/11 (13:30:22) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/11 (13:30:22) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/11 (13:30:22) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/11 (13:30:23) | ===> btop++ v.1.4.0
2025/04/11 (13:30:23) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/11 (13:30:23) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/11 (13:30:23) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/11 (13:30:23) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/11 (13:30:23) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/11 (18:11:02) | ===> btop++ v.1.4.0
2025/04/11 (18:11:02) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/11 (18:11:02) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/11 (18:11:02) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/11 (18:11:02) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/11 (18:11:02) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/11 (18:11:03) | ===> btop++ v.1.4.0
2025/04/11 (18:11:03) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/11 (18:11:03) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/11 (18:11:03) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/11 (18:11:03) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/11 (18:11:03) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/11 (18:11:05) | ===> btop++ v.1.4.0
2025/04/11 (18:11:05) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/11 (18:11:05) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/11 (18:11:05) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/11 (18:11:05) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/11 (18:11:05) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/11 (19:42:34) | ===> btop++ v.1.4.0
2025/04/11 (19:42:34) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/11 (19:42:34) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/11 (19:42:34) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/11 (19:42:34) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/11 (19:42:34) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/11 (19:47:26) | ===> btop++ v.1.4.0
2025/04/11 (19:47:26) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/11 (19:47:26) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/11 (19:47:26) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/11 (19:47:26) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/11 (19:47:26) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/12 (10:44:33) | ===> btop++ v.1.4.0
2025/04/12 (10:44:33) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/12 (10:44:33) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/12 (10:44:33) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/12 (10:44:33) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/12 (10:44:33) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/12 (11:36:51) | ===> btop++ v.1.4.0
2025/04/12 (11:36:51) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/12 (11:36:51) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/12 (11:36:51) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/12 (11:36:51) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/12 (11:36:51) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/12 (17:55:22) | ===> btop++ v.1.4.0
2025/04/12 (17:55:22) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/12 (17:55:22) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/12 (17:55:22) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/12 (17:55:22) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/12 (17:55:22) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/12 (17:56:10) | ===> btop++ v.1.4.0
2025/04/12 (17:56:10) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/12 (17:56:10) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/12 (17:56:10) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/12 (17:56:10) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/12 (17:56:10) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/12 (17:56:12) | ===> btop++ v.1.4.0
2025/04/12 (17:56:12) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/12 (17:56:12) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/12 (17:56:12) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/12 (17:56:12) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/12 (17:56:12) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/12 (20:51:30) | ===> btop++ v.1.4.0
2025/04/12 (20:51:30) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/12 (20:51:30) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/12 (20:51:30) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/12 (20:51:30) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/12 (20:51:30) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/12 (20:51:38) | ===> btop++ v.1.4.0
2025/04/12 (20:51:38) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/12 (20:51:38) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/12 (20:51:38) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/12 (20:51:38) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/12 (20:51:38) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/12 (20:55:21) | ===> btop++ v.1.4.0
2025/04/12 (20:55:21) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/12 (20:55:21) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/12 (20:55:21) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/12 (20:55:21) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/12 (20:55:21) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/13 (10:37:58) | ===> btop++ v.1.4.0
2025/04/13 (10:37:58) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/13 (10:37:58) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/13 (10:37:58) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/13 (10:37:58) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/13 (10:37:58) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/13 (10:42:47) | ===> btop++ v.1.4.0
2025/04/13 (10:42:47) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/13 (10:42:47) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/13 (10:42:47) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/13 (10:42:47) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/13 (10:42:47) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/13 (10:55:53) | ===> btop++ v.1.4.0
2025/04/13 (10:55:53) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/13 (10:55:53) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/13 (10:55:53) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/13 (10:55:53) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/13 (10:55:53) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/13 (10:55:54) | ===> btop++ v.1.4.0
2025/04/13 (10:55:54) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/13 (10:55:54) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/13 (10:55:54) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/13 (10:55:54) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/13 (10:55:54) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/13 (10:56:04) | ===> btop++ v.1.4.0
2025/04/13 (10:56:04) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/13 (10:56:04) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/13 (10:56:04) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/13 (10:56:04) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/13 (10:56:04) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/13 (10:56:05) | ===> btop++ v.1.4.0
2025/04/13 (10:56:05) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/13 (10:56:05) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/13 (10:56:05) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/13 (10:56:05) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/13 (10:56:05) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/13 (13:12:14) | ===> btop++ v.1.4.0
2025/04/13 (13:12:14) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/13 (13:12:14) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/13 (13:12:14) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/13 (13:12:14) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/13 (13:12:14) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/13 (15:37:55) | ===> btop++ v.1.4.0
2025/04/13 (15:37:55) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/13 (15:37:55) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/13 (15:37:55) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/13 (15:37:55) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/13 (15:37:55) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/13 (15:37:57) | ===> btop++ v.1.4.0
2025/04/13 (15:37:57) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/13 (15:37:57) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/13 (15:37:57) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/13 (15:37:57) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/13 (15:37:57) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/13 (16:51:23) | ===> btop++ v.1.4.0
2025/04/13 (16:51:23) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/13 (16:51:23) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/13 (16:51:23) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/13 (16:51:23) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/13 (16:51:23) | WARNING: ROCm SMI: Failed to get PCIe throughput
2025/04/13 (16:51:29) | ERROR: Stall in Runner thread, restarting!
2025/04/13 (16:51:29) | WARNING: Failed to join _runner thread on exit!

2025/04/13 (17:33:14) | ===> btop++ v.1.4.0
2025/04/13 (17:33:14) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/13 (17:33:14) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/13 (17:33:14) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/13 (17:33:14) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/13 (17:33:14) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/13 (17:33:16) | ===> btop++ v.1.4.0
2025/04/13 (17:33:16) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/13 (17:33:16) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/13 (17:33:16) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/13 (17:33:16) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/13 (17:33:16) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/13 (19:31:12) | ===> btop++ v.1.4.0
2025/04/13 (19:31:12) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/13 (19:31:12) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/13 (19:31:12) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/13 (19:31:12) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/13 (19:31:12) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/13 (19:31:14) | ===> btop++ v.1.4.0
2025/04/13 (19:31:14) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/13 (19:31:14) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/13 (19:31:14) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/13 (19:31:14) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/13 (19:31:14) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/14 (10:56:33) | ===> btop++ v.1.4.0
2025/04/14 (10:56:33) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/14 (10:56:33) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/14 (10:56:33) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/14 (10:56:33) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/14 (10:56:33) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/14 (11:33:50) | ===> btop++ v.1.4.0
2025/04/14 (11:33:50) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/14 (11:33:50) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/14 (11:33:50) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/14 (11:33:50) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/14 (11:33:50) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/14 (11:33:55) | ===> btop++ v.1.4.0
2025/04/14 (11:33:55) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/14 (11:33:55) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/14 (11:33:55) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/14 (11:33:55) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/14 (11:33:55) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/14 (17:53:53) | ===> btop++ v.1.4.0
2025/04/14 (17:53:53) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/14 (17:53:53) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/14 (17:53:53) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/14 (17:53:53) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/14 (17:53:53) | WARNING: ROCm SMI: Failed to get PCIe throughput

2025/04/14 (17:53:55) | ===> btop++ v.1.4.0
2025/04/14 (17:53:55) | WARNING: ROCm SMI: Failed to get maximum GPU power draw, defaulting to 225W
2025/04/14 (17:53:55) | WARNING: ROCm SMI: Failed to get maximum GPU temperature, defaulting to 110°C
2025/04/14 (17:53:55) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/14 (17:53:55) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/14 (17:53:55) | WARNING: ROCm SMI: Failed to get PCIe throughput
